direction,year,month,day,class,class_count
QB,21,10,20,9,1582
QB,21,1,6,4,216
QB,21,5,29,5,1088
QB,21,8,27,5,2063
QB,21,11,16,8,476
QB,21,10,2,6,318
QB,21,3,12,8,517
QB,21,12,23,4,405
QB,21,4,2,8,445
QB,21,1,24,6,88
QB,21,6,28,11,31
QB,21,9,26,2,39634
QB,21,11,22,2,34768
QB,21,1,22,2,42852
QB,21,7,27,3,7520
QB,21,2,16,3,6960
QB,21,6,19,11,42
QB,21,11,18,9,1942
QB,21,2,24,5,1950
QB,21,8,18,3,7694
QB,21,6,21,11,32
QB,21,12,22,8,465
QB,21,5,13,9,1807
QB,21,8,14,5,1033
QB,21,12,15,5,1843
QB,21,5,13,1,78
QB,21,9,18,4,223
QB,21,1,16,5,932
QB,21,9,25,4,236
QB,21,11,1,8,372
QB,21,1,10,11,12
QB,21,6,26,8,326
QB,21,4,30,10,81
QB,21,7,4,8,127
QB,21,9,6,6,208
QB,21,8,22,8,122
QB,21,5,25,11,52
QB,21,3,15,13,4
QB,21,6,23,13,17
QB,21,2,12,11,45
QB,21,11,22,1,81
QB,21,2,19,6,653
QB,21,2,16,5,2042
QB,21,4,2,5,1666
QB,21,12,12,5,557
QB,21,12,1,6,834
QB,21,8,28,5,1014
QB,21,1,17,3,3041
QB,21,6,9,4,238
QB,21,4,1,5,1958
QB,21,12,18,9,899
QB,21,8,7,8,284
QB,21,9,28,4,250
QB,21,6,6,5,683
QB,21,6,7,4,239
QB,21,10,2,11,34
QB,21,4,2,7,62
QB,21,1,14,7,112
QB,21,1,19,13,10
QB,21,7,11,3,3572
QB,21,3,18,6,738
QB,21,3,12,3,7456
QB,21,12,21,2,35342
QB,21,1,12,9,1855
QB,21,7,22,3,7998
QB,21,9,3,9,1604
QB,21,10,27,6,773
QB,21,5,21,9,1692
QB,21,3,26,6,995
QB,21,10,16,9,761
QB,21,1,3,5,560
QB,21,2,5,11,49
QB,21,7,16,13,2
QB,21,9,25,7,25
QB,21,12,16,6,841
QB,21,6,18,13,21
QB,21,6,1,4,227
QB,21,8,22,6,92
QB,21,9,9,7,69
QB,21,6,5,4,138
QB,21,2,23,11,56
QB,21,9,8,11,50
QB,21,11,7,2,39627
QB,21,5,11,3,7682
QB,21,5,30,5,641
QB,21,6,25,7,80
QB,21,1,9,8,295
QB,21,1,22,9,1549
QB,21,7,18,8,161
QB,21,5,28,11,56
QB,21,10,27,4,281
QB,21,11,11,8,470
QB,21,7,28,10,88
QB,21,12,11,5,1002
QB,21,6,11,6,897
QB,21,10,16,6,334
QB,21,6,22,4,286
QB,21,12,17,4,255
QB,21,6,11,4,261
QB,21,5,28,6,799
QB,21,7,9,11,32
QB,21,2,3,7,92
QB,21,5,14,10,98
QB,21,10,8,10,80
QB,21,8,17,1,91
QB,21,5,15,7,12
QB,21,3,2,8,507
QB,21,1,8,2,40987
QB,21,4,8,8,481
QB,21,4,29,6,932
QB,21,7,13,3,7327
QB,21,4,30,3,7476
QB,21,4,13,3,7583
QB,21,9,1,5,1764
QB,21,10,25,3,6678
QB,21,9,14,3,6835
QB,21,10,12,5,1982
QB,21,1,24,5,560
QB,21,5,22,8,298
QB,21,8,19,1,158
QB,21,1,6,10,172
QB,21,7,23,7,67
QB,21,6,21,1,75
QB,21,8,15,9,401
QB,21,4,8,13,7
QB,21,6,26,4,187
QB,21,3,26,3,7063
QB,21,5,20,6,1033
QB,21,6,28,3,7986
QB,21,9,23,9,1834
QB,21,4,5,5,1919
QB,21,8,10,5,2138
QB,21,6,22,5,2153
QB,21,11,27,5,917
QB,21,10,23,9,754
QB,21,10,20,8,445
QB,21,6,4,4,212
QB,21,6,23,1,116
QB,21,10,7,7,57
QB,21,11,5,1,80
QB,21,12,3,13,8
QB,21,7,16,3,8009
QB,21,7,20,2,45450
QB,21,4,30,2,43850
QB,21,1,4,10,180
QB,21,10,29,6,803
QB,21,4,2,10,69
QB,21,9,12,5,657
QB,21,6,30,13,9
QB,21,9,21,1,71
QB,21,12,2,6,803
QB,21,4,23,4,247
QB,21,10,30,11,9
QB,21,7,4,4,149
QB,21,6,4,1,86
QB,21,1,12,7,129
QB,21,2,24,11,45
QB,21,3,12,7,99
QB,21,11,8,11,25
QB,21,1,3,1,40
QB,21,7,8,2,41097
QB,21,11,14,2,42081
QB,21,4,27,6,932
QB,21,7,1,5,2111
QB,21,2,4,3,6946
QB,21,11,5,9,1714
QB,21,3,21,3,3593
QB,21,6,18,8,484
QB,21,4,23,9,1668
QB,21,11,29,9,1602
QB,21,3,30,6,882
QB,21,11,7,4,287
QB,21,5,12,8,462
QB,21,10,31,6,200
QB,21,6,10,11,57
QB,21,6,18,10,98
QB,21,9,15,7,52
QB,21,10,19,11,55
QB,21,6,9,10,96
QB,21,4,22,7,92
QB,21,7,23,10,98
QB,21,1,11,12,2
QB,21,7,17,10,25
QB,21,8,11,12,2
QB,21,8,11,13,6
QB,21,5,28,13,11
QB,21,2,17,12,4
QB,21,1,13,13,6
QB,21,4,3,11,23
QB,21,8,14,11,38
QB,21,10,1,7,60
QB,21,9,16,13,3
QB,21,11,5,13,4
QB,21,2,3,12,3
QB,21,7,19,13,13
QB,21,6,5,10,13
QB,21,4,26,13,5
QB,21,7,10,13,5
QB,21,9,25,11,29
QB,21,8,14,7,11
QB,21,7,3,7,4
QB,21,10,26,11,37
QB,21,8,23,12,2
QB,21,10,22,12,1
QB,21,9,7,10,67
QB,21,7,30,13,10
QB,21,7,15,11,60
QB,21,2,26,1,64
QB,21,6,21,13,13
QB,21,5,8,7,6
QB,21,10,2,10,15
QB,21,3,31,13,7
QB,21,6,24,13,6
QB,21,9,8,13,5
QB,21,7,28,12,3
QB,21,12,24,11,22
QB,21,3,13,7,23
QB,21,9,26,11,5
QB,21,9,19,1,46
QB,21,3,22,13,6
QB,21,3,13,13,2
QB,21,11,22,12,1
QB,21,7,17,7,13
QB,21,4,7,12,2
QB,21,4,25,10,2
QB,21,3,24,13,6
QB,21,10,10,1,35
QB,21,12,26,11,7
QB,21,1,17,10,2
QB,21,5,9,11,11
QB,21,4,5,13,4
QB,21,2,13,11,18
QB,21,12,27,12,1
QB,21,4,29,12,3
QB,21,6,30,12,1
QB,21,7,18,10,2
QB,21,3,29,13,7
QB,21,5,17,12,4
QB,21,10,6,13,7
QB,21,5,1,13,4
QB,21,2,22,13,3
QB,21,10,14,13,5
QB,21,3,18,11,29
QB,21,11,24,13,5
QB,21,10,11,12,2
QB,21,7,24,12,1
QB,21,11,15,13,7
QB,21,8,23,13,6
QB,21,10,12,12,1
QB,21,3,17,12,5
QB,21,3,11,13,7
QB,21,7,20,13,8
QB,21,1,7,12,4
QB,21,8,16,12,2
QB,21,10,17,13,1
QB,21,4,11,7,6
QB,21,6,6,10,1
QB,21,8,4,12,5
QB,21,4,13,12,1
QB,21,3,26,13,7
QB,21,2,11,12,2
QB,21,11,4,13,2
QB,21,3,14,11,5
QB,21,6,20,11,7
QB,21,6,8,12,1
QB,21,10,31,13,3
QB,21,1,22,13,4
QB,21,8,17,12,2
QB,21,4,23,13,9
QB,21,9,24,13,5
QB,21,2,7,1,15
QB,21,7,23,13,9
QB,21,9,24,12,1
QB,21,4,1,12,4
QB,21,7,3,13,7
QB,21,1,21,12,4
QB,21,5,3,12,1
QB,21,10,23,7,7
QB,21,5,7,12,5
QB,21,12,17,12,3
QB,21,1,3,12,1
QB,21,2,7,13,1
QB,21,3,2,13,3
QB,21,6,7,12,1
QB,21,1,30,13,1
QB,21,12,26,7,2
QB,21,6,26,13,4
QB,21,1,12,12,1
QB,21,1,27,13,5
QB,21,12,12,12,1
QB,21,5,14,12,2
QB,21,4,25,13,2
QB,21,3,4,12,2
QB,21,7,17,12,1
QB,21,1,22,12,3
QB,21,10,16,13,3
QB,21,7,4,7,2
QB,21,10,3,10,1
QB,21,5,23,7,3
QB,21,9,2,13,3
QB,21,5,28,12,1
QB,21,10,20,13,1
QB,21,1,27,12,1
QB,21,5,10,13,3
QB,21,8,24,12,3
QB,21,9,30,13,5
QB,21,7,3,12,1
QB,21,10,21,12,1
QB,21,5,31,12,1
QB,21,11,24,12,2
QB,21,1,2,10,2
QB,21,10,2,12,1
QB,21,3,10,12,2
QB,21,4,8,12,2
QB,21,8,1,13,2
QB,21,5,10,12,1
QB,21,7,1,12,1
QB,21,6,14,12,1
QB,21,2,1,11,3
QB,21,1,31,10,1
QB,21,11,27,12,1
QB,21,7,15,12,1
QB,21,8,8,7,1
QB,21,6,21,12,1
QB,21,6,18,12,1
QB,21,12,19,12,1
QB,21,11,21,13,1
QB,21,11,7,10,1
QB,21,11,6,12,1
QB,20,9,25,3,7928
QB,20,6,12,2,43658
QB,20,10,30,9,1738
QB,20,10,20,5,2115
QB,20,8,12,13,10
QB,20,9,11,5,2037
QB,20,1,27,7,83
QB,20,11,10,8,506
QB,20,3,21,11,36
QB,20,11,25,6,1091
QB,20,9,23,7,140
QB,20,5,6,1,40
QB,20,11,23,1,119
QB,20,2,26,12,25
QB,20,10,22,11,70
QB,20,1,22,11,60
QB,20,12,21,7,84
QB,20,8,18,3,8137
QB,20,12,3,6,982
QB,20,8,25,4,200
QB,20,9,23,9,1884
QB,20,4,2,5,1444
QB,20,7,19,4,86
QB,20,3,1,4,405
QB,20,4,22,1,25
QB,20,9,12,1,66
QB,20,10,23,10,93
QB,20,6,7,4,94
QB,20,1,8,4,427
QB,20,8,16,2,43070
QB,20,6,11,3,7775
QB,20,2,19,11,53
QB,20,6,12,5,1910
QB,20,7,17,6,898
QB,20,5,5,5,1813
QB,20,12,22,6,1018
QB,20,7,27,8,429
QB,20,7,7,5,2048
QB,20,3,4,6,957
QB,20,10,8,6,932
QB,20,5,11,4,108
QB,20,3,13,11,67
QB,20,2,1,11,39
QB,20,10,22,1,143
QB,20,6,28,6,94
QB,20,10,2,7,137
QB,20,8,5,12,3
QB,20,5,31,2,36999
QB,20,2,8,2,50970
QB,20,8,31,2,45206
QB,20,1,23,10,264
QB,20,3,10,9,1871
QB,20,8,11,3,7898
QB,20,8,13,9,2002
QB,20,6,20,3,4892
QB,20,11,24,5,2274
QB,20,1,2,8,457
QB,20,1,20,3,6849
QB,20,5,25,11,41
QB,20,8,4,6,737
QB,20,3,11,11,66
QB,20,1,13,1,83
QB,20,8,3,7,141
QB,20,7,24,4,184
QB,20,4,22,4,103
QB,20,6,1,8,363
QB,20,12,25,8,89
QB,20,12,12,4,120
QB,20,9,16,1,89
QB,20,5,29,11,71
QB,20,5,15,7,62
QB,20,11,3,1,102
QB,20,9,2,1,77
QB,20,12,25,6,83
QB,20,9,24,13,15
QB,20,6,19,2,43152
QB,20,3,6,2,44200
QB,20,2,25,3,24492
QB,20,2,19,2,22890
QB,20,4,12,3,1305
QB,20,12,3,3,8178
QB,20,5,7,6,800
QB,20,10,18,1,38
QB,20,11,17,5,2185
QB,20,2,3,9,1727
QB,20,5,28,8,512
QB,20,4,23,4,116
QB,20,5,25,8,197
QB,20,8,24,8,388
QB,20,8,15,8,283
QB,20,5,8,11,72
QB,20,5,8,10,47
QB,20,3,12,7,76
QB,20,11,8,6,83
QB,20,3,23,5,1410
QB,20,10,1,5,2295
QB,20,10,27,9,1853
QB,20,6,18,8,525
QB,20,1,29,9,1981
QB,20,9,9,8,521
QB,20,4,9,9,1175
QB,20,10,23,5,2058
QB,20,1,6,6,899
QB,20,1,4,6,320
QB,20,2,14,15,755
QB,20,7,25,9,743
QB,20,10,17,8,276
QB,20,3,27,5,1457
QB,20,1,21,8,514
QB,20,4,24,8,427
QB,20,2,25,15,683
QB,20,11,8,8,170
QB,20,1,26,7,4
QB,20,10,15,7,102
QB,20,8,7,11,85
QB,20,6,4,1,194
QB,20,12,2,13,10
QB,20,1,4,10,28
QB,20,4,13,4,132
QB,20,10,11,1,30
QB,20,6,26,2,43062
QB,20,3,5,2,46093
QB,20,5,29,3,6286
QB,20,11,25,5,2151
QB,20,8,21,8,482
QB,20,11,16,8,444
QB,20,5,27,4,161
QB,20,2,4,4,334
QB,20,8,20,7,111
QB,20,7,27,11,65
QB,20,4,3,4,111
QB,20,2,24,10,45
QB,20,2,5,7,66
QB,20,1,20,10,79
QB,20,2,19,1,66
QB,20,11,8,1,39
QB,20,5,14,10,72
QB,20,8,24,7,86
QB,20,5,14,3,6195
QB,20,1,15,8,509
QB,20,5,2,3,3150
QB,20,10,30,6,793
QB,20,5,13,4,130
QB,20,6,11,6,952
QB,20,7,10,10,64
QB,20,7,18,10,64
QB,20,7,3,7,18
QB,20,9,7,6,162
QB,20,6,16,10,82
QB,20,3,30,11,30
QB,20,9,21,11,64
QB,20,10,30,2,42697
QB,20,12,25,2,35619
QB,20,3,4,3,8401
QB,20,9,13,3,3618
QB,20,2,27,2,26000
QB,20,2,28,3,26510
QB,20,1,17,8,448
QB,20,7,9,9,1999
QB,20,12,22,5,2116
QB,20,9,22,9,1952
QB,20,7,12,5,551
QB,20,11,2,5,2012
QB,20,8,11,8,547
QB,20,12,17,4,171
QB,20,12,2,7,126
QB,20,10,19,7,104
QB,20,2,24,4,187
QB,20,10,6,5,2052
QB,20,11,14,2,45923
QB,20,4,2,2,25848
QB,20,8,27,3,7272
QB,20,8,19,3,8090
QB,20,4,27,3,5412
QB,20,5,8,4,146
QB,20,11,29,5,771
QB,20,1,29,6,1067
QB,20,6,30,7,103
QB,20,9,8,6,932
QB,20,3,7,9,766
QB,20,12,14,7,91
QB,20,1,18,12,4
QB,20,2,11,1,65
QB,20,10,24,11,45
QB,20,6,4,11,76
QB,20,11,9,10,76
QB,20,9,18,1,92
QB,20,9,22,1,106
QB,20,7,19,1,50
QB,20,12,24,5,1554
QB,20,11,17,3,8286
QB,20,1,22,2,39557
QB,20,6,18,6,1006
QB,20,10,28,9,1856
QB,20,7,21,3,7696
QB,20,9,12,8,291
QB,20,6,9,6,981
QB,20,1,22,4,457
QB,20,2,23,5,1126
QB,20,5,12,11,72
QB,20,10,3,8,293
QB,20,3,8,8,162
QB,20,8,21,10,96
QB,20,6,29,2,40656
QB,20,12,7,2,40741
QB,20,3,22,2,22869
QB,20,11,7,3,5007
QB,20,2,15,3,26952
QB,20,1,23,2,44134
QB,20,2,2,2,47145
QB,20,7,6,3,7002
QB,20,9,21,5,2149
QB,20,4,7,3,4230
QB,20,1,8,6,979
QB,20,8,2,3,3755
QB,20,8,27,5,2117
QB,20,12,16,5,2049
QB,20,7,6,5,1844
QB,20,3,30,9,1386
QB,20,10,15,4,288
QB,20,10,20,8,521
QB,20,10,23,11,66
QB,20,2,4,7,76
QB,20,7,1,4,152
QB,20,4,13,1,27
QB,20,5,30,2,37961
QB,20,8,8,2,47915
QB,20,4,1,3,4471
QB,20,8,27,2,39323
QB,20,2,26,5,3907
QB,20,2,2,3,3141
QB,20,12,15,6,1031
QB,20,2,18,5,3786
QB,20,8,12,7,119
QB,20,10,12,9,1611
QB,20,11,28,6,237
QB,20,12,28,8,390
QB,20,10,20,10,85
QB,20,9,5,8,283
QB,20,8,9,11,36
QB,20,11,8,7,7
QB,20,11,14,8,296
QB,20,9,4,7,89
QB,20,10,18,2,47741
QB,20,12,30,9,1801
QB,20,8,26,3,8055
QB,20,10,22,2,39559
QB,20,12,11,9,1757
QB,20,1,24,9,1685
QB,20,7,3,3,6029
QB,20,4,28,9,1526
QB,20,8,19,5,2140
QB,20,4,13,3,3481
QB,20,4,23,5,1521
QB,20,12,23,12,5
QB,20,10,30,1,98
QB,20,7,10,4,170
QB,20,8,20,4,206
QB,20,2,17,9,1272
QB,20,6,21,8,136
QB,20,10,28,1,89
QB,20,7,4,8,141
QB,20,8,20,1,113
QB,20,9,22,11,82
QB,20,8,4,13,6
QB,20,6,24,13,14
QB,20,8,17,13,14
QB,20,4,29,4,135
QB,20,6,30,2,39189
QB,20,2,14,3,21506
QB,20,7,14,5,2209
QB,20,9,6,8,138
QB,20,7,29,3,8124
QB,20,5,13,5,1783
QB,20,12,19,3,4230
QB,20,8,31,3,7874
QB,20,3,17,9,1692
QB,20,5,9,8,245
QB,20,8,25,1,134
QB,20,6,17,5,2021
QB,20,8,4,8,487
QB,20,1,26,5,573
QB,20,6,5,11,78
QB,20,11,21,5,1111
QB,20,10,3,5,972
QB,20,1,11,11,35
QB,20,10,31,1,50
QB,20,8,9,1,32
QB,20,5,17,3,2571
QB,20,5,3,3,2354
QB,20,3,20,3,6880
QB,20,1,16,3,7540
QB,20,5,6,3,5797
QB,20,8,29,5,983
QB,20,7,13,6,893
QB,20,4,24,4,150
QB,20,10,20,6,1018
QB,20,5,8,5,1661
QB,20,7,5,5,489
QB,20,6,21,11,29
QB,20,3,1,8,161
QB,20,4,20,1,44
QB,20,3,26,5,1536
QB,20,7,28,3,7810
QB,20,6,4,5,2008
QB,20,9,16,6,1001
QB,20,10,13,8,469
QB,20,8,20,6,1025
QB,20,6,30,6,1029
QB,20,11,3,6,935
QB,20,10,27,8,525
QB,20,1,6,7,88
QB,20,3,4,8,508
QB,20,8,18,9,2043
QB,20,10,5,4,201
QB,20,3,4,7,82
QB,20,10,26,10,88
QB,20,7,14,1,92
QB,20,4,25,2,27568
QB,20,10,17,3,5214
QB,20,10,31,3,5001
QB,20,3,27,9,1527
QB,20,4,9,3,3623
QB,20,6,16,3,7411
QB,20,7,16,10,54
QB,20,3,22,5,447
QB,20,4,8,9,1221
QB,20,6,2,5,2056
QB,20,11,30,9,1692
QB,20,5,24,3,2543
QB,20,8,28,7,137
QB,20,3,11,6,982
QB,20,9,26,6,340
QB,20,11,19,1,69
QB,20,5,16,4,84
QB,20,5,24,8,144
QB,20,7,9,11,82
QB,20,6,19,12,2
QB,20,7,6,11,44
QB,20,11,17,11,55
QB,20,9,11,2,42444
QB,20,9,15,3,7895
QB,20,7,17,5,1949
QB,20,9,22,2,38043
QB,20,5,21,2,36431
QB,20,5,9,5,720
QB,20,12,3,5,2232
QB,20,11,7,6,328
QB,20,8,28,9,1805
QB,20,3,8,5,542
QB,20,7,21,8,509
QB,20,10,21,6,946
QB,20,10,4,9,447
QB,20,11,23,8,425
QB,20,5,12,5,1747
QB,20,2,11,11,66
QB,20,11,10,6,981
QB,20,6,16,7,82
QB,20,8,13,10,97
QB,20,10,23,4,305
QB,20,4,9,11,49
QB,20,7,5,11,27
QB,20,6,9,1,105
QB,20,8,8,7,18
QB,20,6,9,2,40386
QB,20,5,1,3,5447
QB,20,7,24,2,41241
QB,20,10,31,9,754
QB,20,12,8,5,2131
QB,20,10,1,6,949
QB,20,6,26,5,1960
QB,20,1,24,6,978
QB,20,3,26,4,141
QB,20,1,12,5,552
QB,20,5,12,4,166
QB,20,3,21,6,293
QB,20,2,24,7,62
QB,20,5,15,11,74
QB,20,3,14,8,260
QB,20,2,9,2,48681
QB,20,9,23,3,8110
QB,20,12,16,9,1602
QB,20,11,23,9,1848
QB,20,10,6,10,73
QB,20,9,5,5,967
QB,20,9,9,11,74
QB,20,3,14,11,40
QB,20,12,4,6,1013
QB,20,5,28,9,1960
QB,20,12,27,4,147
QB,20,8,8,8,290
QB,20,5,31,8,152
QB,20,1,31,10,109
QB,20,7,26,4,97
QB,20,10,18,5,612
QB,20,2,5,4,391
QB,20,6,8,7,123
QB,20,12,6,4,152
QB,20,10,20,13,14
QB,20,10,11,2,45659
QB,20,11,17,2,43124
QB,20,9,6,2,46877
QB,20,7,13,2,41333
QB,20,12,15,9,1829
QB,20,2,20,3,25038
QB,20,6,28,8,163
QB,20,7,31,9,1898
QB,20,5,8,8,472
QB,20,10,10,9,735
QB,20,1,24,4,411
QB,20,11,19,8,550
QB,20,6,10,6,968
QB,20,7,27,1,89
QB,20,4,19,5,325
QB,20,3,19,4,226
QB,20,2,26,15,604
QB,20,9,17,11,77
QB,20,1,8,8,525
QB,20,11,2,11,44
QB,20,8,23,8,142
QB,20,1,4,2,45595
QB,20,1,27,3,7495
QB,20,10,21,8,505
QB,20,11,13,3,7183
QB,20,4,5,3,1684
QB,20,2,11,9,1756
QB,20,2,5,1,105
QB,20,5,19,8,489
QB,20,3,18,6,1055
QB,20,1,15,4,393
QB,20,9,28,4,135
QB,20,1,16,1,121
QB,20,6,11,4,174
QB,20,9,2,7,82
QB,20,3,9,7,92
QB,20,6,10,11,77
QB,20,3,24,11,58
QB,20,7,1,3,7530
QB,20,1,11,6,333
QB,20,12,4,4,258
QB,20,4,28,3,5419
QB,20,10,28,5,2050
QB,20,12,27,3,3105
QB,20,12,22,3,7037
QB,20,6,8,6,887
QB,20,1,4,4,300
QB,20,4,27,10,39
QB,20,1,30,11,66
QB,20,2,14,12,17
QB,20,11,9,2,42823
QB,20,10,24,2,49846
QB,20,12,7,3,7347
QB,20,2,3,5,1948
QB,20,2,20,6,1026
QB,20,12,19,9,949
QB,20,1,8,11,71
QB,20,6,17,10,75
QB,20,7,3,9,1346
QB,20,12,29,9,1939
QB,20,11,11,5,1952
QB,20,9,15,10,80
QB,20,10,14,10,80
QB,20,12,24,1,53
QB,20,4,18,8,216
QB,20,5,29,4,119
QB,20,12,20,8,191
QB,20,11,23,4,218
QB,20,9,12,4,110
QB,20,5,22,10,236
QB,20,3,25,1,45
QB,20,12,3,10,71
QB,20,12,11,11,50
QB,20,2,12,1,72
QB,20,9,17,6,1074
QB,20,6,25,6,1105
QB,20,1,6,10,140
QB,20,1,23,6,975
QB,20,4,6,5,1338
QB,20,2,29,3,4997
QB,20,3,13,9,1756
QB,20,7,9,5,2007
QB,20,4,23,8,474
QB,20,12,9,4,230
QB,20,9,15,4,219
QB,20,7,29,1,105
QB,20,10,17,6,319
QB,20,4,10,8,346
QB,20,12,27,6,138
QB,20,10,25,4,131
QB,20,10,29,7,77
QB,20,4,21,10,20
QB,20,2,8,11,39
QB,20,2,4,3,8218
QB,20,8,15,2,47622
QB,20,9,10,2,42111
QB,20,9,9,9,1992
QB,20,7,9,3,7816
QB,20,3,13,3,6955
QB,20,10,28,3,7429
QB,20,8,28,4,223
QB,20,7,1,8,458
QB,20,6,12,11,78
QB,20,11,6,4,260
QB,20,8,18,7,153
QB,20,5,24,5,460
QB,20,10,27,1,129
QB,20,7,12,6,89
QB,20,7,28,8,485
QB,20,2,9,8,164
QB,20,4,24,10,34
QB,20,4,22,10,21
QB,20,5,8,2,34558
QB,20,12,30,5,1989
QB,20,11,1,3,3643
QB,20,3,10,4,364
QB,20,4,15,2,10283
QB,20,4,17,5,1363
QB,20,6,3,5,1922
QB,20,4,21,1,51
QB,20,12,24,8,356
QB,20,6,13,1,56
QB,20,9,19,1,31
QB,20,9,13,4,99
QB,20,10,15,10,89
QB,20,8,15,1,49
QB,20,4,21,11,65
QB,20,9,16,3,7814
QB,20,3,26,2,25364
QB,20,7,13,5,1967
QB,20,6,17,4,162
QB,20,7,11,5,971
QB,20,6,16,9,2049
QB,20,4,6,8,346
QB,20,11,3,8,541
QB,20,7,20,8,422
QB,20,11,17,4,229
QB,20,3,8,6,118
QB,20,8,30,1,39
QB,20,4,8,10,26
QB,20,5,2,7,11
QB,20,1,25,7,10
QB,20,8,10,2,44188
QB,20,9,9,2,44512
QB,20,6,2,3,6921
QB,20,9,25,9,1838
QB,20,1,2,1,77
QB,20,6,1,9,1786
QB,20,3,16,6,942
QB,20,10,30,5,1982
QB,20,11,19,6,1086
QB,20,6,30,9,1901
QB,20,4,27,4,136
QB,20,4,20,9,1390
QB,20,9,15,1,118
QB,20,10,15,1,136
QB,20,4,5,4,46
QB,20,7,7,2,42148
QB,20,8,21,2,44242
QB,20,1,9,6,972
QB,20,11,27,2,42415
QB,20,2,27,5,3918
QB,20,5,6,5,1776
QB,20,1,3,5,1957
QB,20,10,13,3,7358
QB,20,7,11,8,241
QB,20,2,22,6,353
QB,20,4,13,9,1069
QB,20,2,3,8,390
QB,20,7,21,10,127
QB,20,2,24,11,36
QB,20,6,30,10,84
QB,20,8,18,10,97
QB,20,1,14,1,115
QB,20,8,25,10,81
QB,20,12,6,2,44151
QB,20,6,24,5,2137
QB,20,6,1,3,6503
QB,20,5,7,9,1775
QB,20,6,22,5,2074
QB,20,5,27,6,1017
QB,20,3,13,8,473
QB,20,2,26,6,927
QB,20,7,25,11,47
QB,20,2,4,8,528
QB,20,6,7,3,3097
QB,20,6,25,9,2071
QB,20,6,14,5,590
QB,20,3,28,8,215
QB,20,1,20,7,82
QB,20,10,17,9,700
QB,20,8,11,7,162
QB,20,7,25,8,265
QB,20,7,7,7,74
QB,20,11,16,7,151
QB,20,11,5,5,121
QB,20,1,22,1,175
QB,20,12,10,2,41377
QB,20,10,23,2,41986
QB,20,6,22,2,42315
QB,20,11,2,2,41082
QB,20,6,4,2,38397
QB,20,8,8,3,4999
QB,20,2,11,3,7677
QB,20,10,17,5,1002
QB,20,11,9,6,925
QB,20,11,12,4,234
QB,20,1,23,9,1828
QB,20,1,15,9,1956
QB,20,1,25,8,245
QB,20,6,14,6,108
QB,20,3,18,11,78
QB,20,5,10,6,86
QB,20,3,26,1,43
QB,20,1,26,9,400
QB,20,4,28,10,32
QB,20,6,8,1,99
QB,20,12,7,5,2119
QB,20,1,24,3,7417
QB,20,3,5,9,2018
QB,20,2,13,5,3518
QB,20,9,15,5,2137
QB,20,3,14,9,826
QB,20,5,15,9,1747
QB,20,7,16,4,183
QB,20,10,13,9,1877
QB,20,5,31,1,45
QB,20,5,25,6,183
QB,20,4,11,11,17
QB,20,10,18,9,413
QB,20,2,22,11,41
QB,20,2,28,8,147
QB,20,12,7,1,77
QB,20,8,17,10,108
QB,20,10,1,7,182
QB,20,2,4,6,1001
QB,20,1,7,9,1937
QB,20,1,2,4,415
QB,20,11,17,10,125
QB,20,7,15,1,149
QB,20,12,2,1,78
QB,20,5,30,1,48
QB,20,4,18,5,526
QB,20,2,13,15,685
QB,20,3,1,9,411
QB,20,5,2,6,230
QB,20,12,11,10,102
QB,20,3,21,1,22
QB,20,11,25,1,110
QB,20,10,4,4,88
QB,20,1,11,10,71
QB,20,2,17,3,25520
QB,20,9,25,2,46710
QB,20,4,2,4,117
QB,20,3,1,2,49491
QB,20,8,21,6,971
QB,20,10,5,5,2007
QB,20,5,29,9,1952
QB,20,2,8,6,317
QB,20,12,29,6,1009
QB,20,11,6,11,52
QB,20,2,10,8,392
QB,20,3,15,1,34
QB,20,5,20,2,37618
QB,20,2,26,2,26070
QB,20,8,24,3,6893
QB,20,2,18,9,1866
QB,20,2,26,9,1823
QB,20,6,19,8,494
QB,20,2,28,4,233
QB,20,6,26,4,196
QB,20,2,1,6,384
QB,20,5,28,7,102
QB,20,4,28,11,67
QB,20,10,10,8,297
QB,20,11,18,4,327
QB,20,7,29,7,108
QB,20,11,17,12,4
QB,20,1,30,5,2108
QB,20,6,14,2,43702
QB,20,6,17,2,41914
QB,20,8,20,5,2068
QB,20,8,15,3,5145
QB,20,9,12,6,400
QB,20,12,9,9,1852
QB,20,12,26,9,467
QB,20,12,7,8,474
QB,20,4,28,8,506
QB,20,3,28,9,489
QB,20,5,30,8,279
QB,20,3,16,8,401
QB,20,1,27,4,399
QB,20,9,26,10,38
QB,20,10,28,4,192
QB,20,5,18,1,65
QB,20,8,6,4,205
QB,20,2,23,11,18
QB,20,12,11,8,522
QB,20,8,19,8,515
QB,20,7,28,9,1985
QB,20,8,14,3,7587
QB,20,12,12,8,336
QB,20,1,3,4,434
QB,20,10,2,4,246
QB,20,4,27,7,45
QB,20,3,6,10,68
QB,20,6,2,11,76
QB,20,5,13,1,68
QB,20,5,14,2,34545
QB,20,7,22,2,41306
QB,20,3,27,2,27455
QB,20,7,30,2,42887
QB,20,4,18,9,474
QB,20,12,21,8,391
QB,20,6,16,5,2036
QB,20,9,4,4,221
QB,20,9,27,9,424
QB,20,10,3,4,99
QB,20,3,29,3,1542
QB,20,6,27,5,1024
QB,20,6,16,6,1003
QB,20,10,16,8,495
