direction,year,month,day,class,class_count,year_month_date_type_int,year_month_date,week_day
QB,21,11,21,1,41,211121,2021-11-21,466
QB,21,11,21,3,3219,211121,2021-11-21,466
QB,21,11,22,13,5,211122,2021-11-22,470
QB,21,11,22,10,139,211122,2021-11-22,470
QB,21,11,22,7,61,211122,2021-11-22,470
QB,21,11,22,3,6382,211122,2021-11-22,470
QB,21,11,22,1,81,211122,2021-11-22,470
QB,21,11,22,5,1825,211122,2021-11-22,470
QB,21,11,22,2,34768,211122,2021-11-22,470
QB,21,11,22,9,1679,211122,2021-11-22,470
QB,21,11,22,8,391,211122,2021-11-22,470
QB,21,11,22,4,295,211122,2021-11-22,470
QB,21,11,22,6,800,211122,2021-11-22,470
QB,21,11,22,12,1,211122,2021-11-22,470
QB,21,11,22,11,28,211122,2021-11-22,470
QB,21,11,23,13,9,211123,2021-11-23,471
QB,21,11,23,5,1883,211123,2021-11-23,471
QB,21,11,23,1,72,211123,2021-11-23,471
QB,21,11,23,11,56,211123,2021-11-23,471
QB,21,11,23,9,1831,211123,2021-11-23,471
QB,21,11,23,4,315,211123,2021-11-23,471
QB,21,11,23,10,117,211123,2021-11-23,471
QB,21,11,23,2,34562,211123,2021-11-23,471
QB,21,11,23,6,873,211123,2021-11-23,471
QB,21,11,23,8,506,211123,2021-11-23,471
QB,21,11,23,3,6208,211123,2021-11-23,471
QB,21,11,23,7,66,211123,2021-11-23,471
QB,21,11,24,6,876,211124,2021-11-24,472
QB,21,11,24,5,1740,211124,2021-11-24,472
QB,21,11,24,3,5609,211124,2021-11-24,472
QB,21,11,24,12,2,211124,2021-11-24,472
QB,21,11,24,1,144,211124,2021-11-24,472
QB,21,11,24,2,36253,211124,2021-11-24,472
QB,21,11,24,4,355,211124,2021-11-24,472
QB,21,11,24,13,5,211124,2021-11-24,472
QB,21,11,24,10,79,211124,2021-11-24,472
QB,21,11,24,9,1668,211124,2021-11-24,472
QB,21,11,24,7,41,211124,2021-11-24,472
QB,21,11,24,11,40,211124,2021-11-24,472
QB,21,11,24,8,487,211124,2021-11-24,472
QB,21,11,25,4,145,211125,2021-11-25,473
QB,21,11,25,5,531,211125,2021-11-25,473
QB,21,11,25,1,36,211125,2021-11-25,473
QB,21,11,25,8,205,211125,2021-11-25,473
QB,21,11,25,3,2934,211125,2021-11-25,473
QB,21,11,25,11,28,211125,2021-11-25,473
QB,21,11,25,13,1,211125,2021-11-25,473
QB,21,11,25,7,14,211125,2021-11-25,473
QB,21,11,25,2,40604,211125,2021-11-25,473
QB,21,11,25,9,329,211125,2021-11-25,473
QB,21,11,25,6,182,211125,2021-11-25,473
QB,21,11,26,12,2,211126,2021-11-26,474
QB,21,11,26,5,1206,211126,2021-11-26,474
QB,21,11,26,6,480,211126,2021-11-26,474
QB,21,11,26,13,1,211126,2021-11-26,474
QB,21,11,26,10,51,211126,2021-11-26,474
QB,21,11,26,2,37788,211126,2021-11-26,474
QB,21,11,26,4,206,211126,2021-11-26,474
QB,21,11,26,3,4463,211126,2021-11-26,474
QB,21,11,26,7,33,211126,2021-11-26,474
QB,21,11,26,1,43,211126,2021-11-26,474
QB,21,11,26,11,16,211126,2021-11-26,474
QB,21,11,26,8,274,211126,2021-11-26,474
QB,21,11,26,9,994,211126,2021-11-26,474
QB,21,11,27,4,213,211127,2021-11-27,475
QB,21,11,27,3,3798,211127,2021-11-27,475
QB,21,11,27,2,39095,211127,2021-11-27,475
QB,21,11,27,11,11,211127,2021-11-27,475
QB,21,11,27,7,7,211127,2021-11-27,475
QB,21,11,27,12,1,211127,2021-11-27,475
QB,21,11,27,9,735,211127,2021-11-27,475
QB,21,11,27,1,54,211127,2021-11-27,475
QB,21,11,27,6,323,211127,2021-11-27,475
QB,21,11,27,10,66,211127,2021-11-27,475
QB,21,11,27,13,3,211127,2021-11-27,475
QB,21,11,27,5,917,211127,2021-11-27,475
QB,21,11,27,8,293,211127,2021-11-27,475
QB,21,11,28,3,2932,211128,2021-11-28,476
QB,21,11,28,10,3,211128,2021-11-28,476
QB,21,11,28,4,250,211128,2021-11-28,476
QB,21,11,28,8,166,211128,2021-11-28,476
QB,21,11,28,11,11,211128,2021-11-28,476
QB,21,11,28,13,2,211128,2021-11-28,476
QB,21,11,28,2,38798,211128,2021-11-28,476
QB,21,11,28,9,438,211128,2021-11-28,476
QB,21,11,28,6,117,211128,2021-11-28,476
QB,21,11,28,1,36,211128,2021-11-28,476
QB,21,11,28,7,3,211128,2021-11-28,476
QB,21,11,28,5,581,211128,2021-11-28,476
QB,21,11,29,10,109,211129,2021-11-29,480
QB,21,11,29,7,76,211129,2021-11-29,480
QB,21,11,29,9,1602,211129,2021-11-29,480
QB,21,11,29,4,240,211129,2021-11-29,480
QB,21,11,29,2,34978,211129,2021-11-29,480
QB,21,11,29,3,6237,211129,2021-11-29,480
QB,21,11,29,6,805,211129,2021-11-29,480
QB,21,11,29,8,391,211129,2021-11-29,480
QB,21,11,29,11,32,211129,2021-11-29,480
QB,21,11,29,1,68,211129,2021-11-29,480
QB,21,11,29,13,7,211129,2021-11-29,480
QB,21,11,29,5,1769,211129,2021-11-29,480
QB,21,11,30,4,250,211130,2021-11-30,481
QB,21,11,30,3,6219,211130,2021-11-30,481
QB,21,11,30,6,790,211130,2021-11-30,481
QB,21,11,30,2,32536,211130,2021-11-30,481
QB,21,11,30,11,53,211130,2021-11-30,481
QB,21,11,30,12,4,211130,2021-11-30,481
QB,21,11,30,7,48,211130,2021-11-30,481
QB,21,11,30,5,1925,211130,2021-11-30,481
QB,21,11,30,9,1729,211130,2021-11-30,481
QB,21,11,30,8,469,211130,2021-11-30,481
QB,21,11,30,1,72,211130,2021-11-30,481
QB,21,11,30,13,3,211130,2021-11-30,481
QB,21,11,30,10,97,211130,2021-11-30,481
QB,21,12,1,9,1734,211201,2021-12-01,482
QB,21,12,1,1,83,211201,2021-12-01,482
QB,21,12,1,5,1975,211201,2021-12-01,482
QB,21,12,1,13,9,211201,2021-12-01,482
QB,21,12,1,4,294,211201,2021-12-01,482
QB,21,12,1,11,48,211201,2021-12-01,482
QB,21,12,1,10,112,211201,2021-12-01,482
QB,21,12,1,3,6433,211201,2021-12-01,482
QB,21,12,1,6,834,211201,2021-12-01,482
QB,21,12,1,2,33758,211201,2021-12-01,482
QB,21,12,1,7,69,211201,2021-12-01,482
QB,21,12,1,8,471,211201,2021-12-01,482
QB,21,12,2,2,34215,211202,2021-12-02,483
QB,21,12,2,3,6554,211202,2021-12-02,483
QB,21,12,2,6,803,211202,2021-12-02,483
QB,21,12,2,13,6,211202,2021-12-02,483
QB,21,12,2,9,1804,211202,2021-12-02,483
QB,21,12,2,1,82,211202,2021-12-02,483
QB,21,12,2,11,56,211202,2021-12-02,483
QB,21,12,2,4,311,211202,2021-12-02,483
QB,21,12,2,8,483,211202,2021-12-02,483
QB,21,12,2,10,102,211202,2021-12-02,483
QB,21,12,2,5,1958,211202,2021-12-02,483
QB,21,12,2,7,60,211202,2021-12-02,483
QB,21,12,3,3,6187,211203,2021-12-03,484
QB,21,12,3,13,8,211203,2021-12-03,484
QB,21,12,3,8,470,211203,2021-12-03,484
QB,21,12,3,4,315,211203,2021-12-03,484
QB,21,12,3,11,50,211203,2021-12-03,484
QB,21,12,3,9,1613,211203,2021-12-03,484
QB,21,12,3,7,44,211203,2021-12-03,484
QB,21,12,3,2,35206,211203,2021-12-03,484
QB,21,12,3,1,84,211203,2021-12-03,484
QB,21,12,3,12,3,211203,2021-12-03,484
QB,21,12,3,5,1809,211203,2021-12-03,484
QB,21,12,3,6,840,211203,2021-12-03,484
QB,21,12,3,10,83,211203,2021-12-03,484
QB,21,12,4,6,373,211204,2021-12-04,485
QB,21,12,4,10,4,211204,2021-12-04,485
QB,21,12,4,9,861,211204,2021-12-04,485
QB,21,12,4,2,40104,211204,2021-12-04,485
QB,21,12,4,3,4118,211204,2021-12-04,485
QB,21,12,4,1,47,211204,2021-12-04,485
QB,21,12,4,7,15,211204,2021-12-04,485
QB,21,12,4,13,2,211204,2021-12-04,485
QB,21,12,4,4,229,211204,2021-12-04,485
QB,21,12,4,8,286,211204,2021-12-04,485
QB,21,12,4,11,25,211204,2021-12-04,485
QB,21,12,4,5,1041,211204,2021-12-04,485
QB,21,12,5,9,484,211205,2021-12-05,486
QB,21,12,5,6,159,211205,2021-12-05,486
QB,21,12,5,5,598,211205,2021-12-05,486
QB,21,12,5,7,6,211205,2021-12-05,486
QB,21,12,5,4,249,211205,2021-12-05,486
QB,21,12,5,8,198,211205,2021-12-05,486
QB,21,12,5,2,39006,211205,2021-12-05,486
QB,21,12,5,10,1,211205,2021-12-05,486
QB,21,12,5,11,10,211205,2021-12-05,486
QB,21,12,5,1,45,211205,2021-12-05,486
QB,21,12,5,3,2915,211205,2021-12-05,486
QB,21,12,11,13,5,211211,2021-12-11,495
QB,21,12,11,5,1002,211211,2021-12-11,495
QB,21,12,11,11,26,211211,2021-12-11,495
QB,21,12,11,3,4126,211211,2021-12-11,495
QB,21,12,11,6,365,211211,2021-12-11,495
QB,21,12,11,1,65,211211,2021-12-11,495
QB,21,12,11,10,9,211211,2021-12-11,495
QB,21,12,11,2,39327,211211,2021-12-11,495
QB,21,12,11,8,279,211211,2021-12-11,495
QB,21,12,11,9,850,211211,2021-12-11,495
QB,21,12,11,7,6,211211,2021-12-11,495
QB,21,12,11,4,248,211211,2021-12-11,495
QB,21,12,12,7,1,211212,2021-12-12,496
QB,21,12,12,11,13,211212,2021-12-12,496
QB,21,12,12,3,2930,211212,2021-12-12,496
QB,21,12,12,8,209,211212,2021-12-12,496
QB,21,12,12,5,557,211212,2021-12-12,496
QB,21,12,12,2,40447,211212,2021-12-12,496
QB,21,12,12,6,150,211212,2021-12-12,496
QB,21,12,12,10,3,211212,2021-12-12,496
QB,21,12,12,13,1,211212,2021-12-12,496
QB,21,12,12,1,52,211212,2021-12-12,496
QB,21,12,12,12,1,211212,2021-12-12,496
QB,21,12,12,4,211,211212,2021-12-12,496
QB,21,12,12,9,514,211212,2021-12-12,496
QB,21,12,13,10,65,211213,2021-12-13,500
QB,21,12,13,1,116,211213,2021-12-13,500
QB,21,12,13,13,3,211213,2021-12-13,500
QB,21,12,13,12,1,211213,2021-12-13,500
QB,21,12,13,11,30,211213,2021-12-13,500
QB,21,12,13,3,6537,211213,2021-12-13,500
QB,21,12,13,4,319,211213,2021-12-13,500
QB,21,12,13,9,1685,211213,2021-12-13,500
QB,21,12,13,6,782,211213,2021-12-13,500
QB,21,12,13,5,1858,211213,2021-12-13,500
QB,21,12,13,2,34637,211213,2021-12-13,500
QB,21,12,13,7,43,211213,2021-12-13,500
QB,21,12,13,8,427,211213,2021-12-13,500
QB,21,12,14,4,297,211214,2021-12-14,501
QB,21,12,14,2,33723,211214,2021-12-14,501
QB,21,12,14,3,6404,211214,2021-12-14,501
QB,21,12,14,8,494,211214,2021-12-14,501
QB,21,12,14,6,879,211214,2021-12-14,501
QB,21,12,14,9,1775,211214,2021-12-14,501
QB,21,12,14,10,76,211214,2021-12-14,501
QB,21,12,14,12,2,211214,2021-12-14,501
QB,21,12,14,11,49,211214,2021-12-14,501
QB,21,12,14,7,48,211214,2021-12-14,501
QB,21,12,14,1,90,211214,2021-12-14,501
QB,21,12,14,13,7,211214,2021-12-14,501
QB,21,12,14,5,1854,211214,2021-12-14,501
QB,21,12,15,7,53,211215,2021-12-15,502
QB,21,12,15,13,6,211215,2021-12-15,502
QB,21,12,15,12,3,211215,2021-12-15,502
QB,21,12,15,6,915,211215,2021-12-15,502
QB,21,12,15,10,104,211215,2021-12-15,502
QB,21,12,15,9,1780,211215,2021-12-15,502
QB,21,12,15,11,52,211215,2021-12-15,502
QB,21,12,15,3,6486,211215,2021-12-15,502
QB,21,12,15,5,1843,211215,2021-12-15,502
QB,21,12,15,4,290,211215,2021-12-15,502
QB,21,12,15,8,502,211215,2021-12-15,502
QB,21,12,15,2,33906,211215,2021-12-15,502
QB,21,12,15,1,115,211215,2021-12-15,502
QB,21,12,16,2,35884,211216,2021-12-16,503
QB,21,12,16,4,283,211216,2021-12-16,503
QB,21,12,16,3,6594,211216,2021-12-16,503
QB,21,12,16,8,485,211216,2021-12-16,503
QB,21,12,16,5,1928,211216,2021-12-16,503
QB,21,12,16,13,5,211216,2021-12-16,503
QB,21,12,16,12,1,211216,2021-12-16,503
QB,21,12,16,6,841,211216,2021-12-16,503
QB,21,12,16,7,52,211216,2021-12-16,503
QB,21,12,16,10,99,211216,2021-12-16,503
QB,21,12,16,1,103,211216,2021-12-16,503
QB,21,12,16,11,42,211216,2021-12-16,503
QB,21,12,16,9,1769,211216,2021-12-16,503
QB,21,12,17,7,44,211217,2021-12-17,504
QB,21,12,17,13,8,211217,2021-12-17,504
QB,21,12,17,2,36874,211217,2021-12-17,504
QB,21,12,17,6,879,211217,2021-12-17,504
QB,21,12,17,3,6476,211217,2021-12-17,504
QB,21,12,17,12,3,211217,2021-12-17,504
QB,21,12,17,10,99,211217,2021-12-17,504
QB,21,12,17,8,482,211217,2021-12-17,504
QB,21,12,17,9,1697,211217,2021-12-17,504
QB,21,12,17,11,39,211217,2021-12-17,504
QB,21,12,17,5,1797,211217,2021-12-17,504
QB,21,12,17,1,99,211217,2021-12-17,504
QB,21,12,17,4,255,211217,2021-12-17,504
QB,21,12,18,10,10,211218,2021-12-18,505
QB,21,12,18,13,3,211218,2021-12-18,505
QB,21,12,18,2,39260,211218,2021-12-18,505
QB,21,12,18,5,917,211218,2021-12-18,505
QB,21,12,18,4,290,211218,2021-12-18,505
QB,21,12,18,7,6,211218,2021-12-18,505
QB,21,12,18,11,30,211218,2021-12-18,505
QB,21,12,18,9,899,211218,2021-12-18,505
QB,21,12,18,8,285,211218,2021-12-18,505
QB,21,12,18,1,63,211218,2021-12-18,505
QB,21,12,18,6,358,211218,2021-12-18,505
QB,21,12,18,3,3870,211218,2021-12-18,505
QB,21,12,19,6,198,211219,2021-12-19,506
QB,21,12,19,10,3,211219,2021-12-19,506
QB,21,12,19,11,10,211219,2021-12-19,506
QB,21,12,19,2,39685,211219,2021-12-19,506
QB,21,12,19,7,6,211219,2021-12-19,506
QB,21,12,19,3,3023,211219,2021-12-19,506
QB,21,12,19,4,337,211219,2021-12-19,506
QB,21,12,19,12,1,211219,2021-12-19,506
QB,21,12,19,5,629,211219,2021-12-19,506
QB,21,12,19,8,190,211219,2021-12-19,506
QB,21,12,19,9,497,211219,2021-12-19,506
QB,21,12,19,1,47,211219,2021-12-19,506
QB,21,12,20,2,35000,211220,2021-12-20,510
QB,21,12,20,11,24,211220,2021-12-20,510
QB,21,12,20,5,1767,211220,2021-12-20,510
QB,21,12,20,6,763,211220,2021-12-20,510
QB,21,12,20,12,2,211220,2021-12-20,510
QB,21,12,20,10,72,211220,2021-12-20,510
QB,21,12,20,7,42,211220,2021-12-20,510
QB,21,12,20,13,3,211220,2021-12-20,510
QB,21,12,20,3,6290,211220,2021-12-20,510
QB,21,12,20,9,1603,211220,2021-12-20,510
QB,21,12,20,1,87,211220,2021-12-20,510
QB,21,12,20,8,377,211220,2021-12-20,510
QB,21,12,20,4,303,211220,2021-12-20,510
QB,21,12,21,2,35342,211221,2021-12-21,511
QB,21,12,21,7,36,211221,2021-12-21,511
QB,21,12,21,9,1739,211221,2021-12-21,511
QB,21,12,21,6,877,211221,2021-12-21,511
QB,21,12,21,3,6462,211221,2021-12-21,511
QB,21,12,21,10,59,211221,2021-12-21,511
QB,21,12,21,5,1910,211221,2021-12-21,511
QB,21,12,21,11,50,211221,2021-12-21,511
QB,21,12,21,12,1,211221,2021-12-21,511
QB,21,12,21,8,501,211221,2021-12-21,511
QB,21,12,21,1,96,211221,2021-12-21,511
QB,21,12,21,13,2,211221,2021-12-21,511
QB,21,12,21,4,297,211221,2021-12-21,511
QB,21,12,22,2,34990,211222,2021-12-22,512
QB,21,12,22,6,905,211222,2021-12-22,512
QB,21,12,22,11,46,211222,2021-12-22,512
QB,21,12,22,12,3,211222,2021-12-22,512
QB,21,12,22,10,58,211222,2021-12-22,512
QB,21,12,22,7,48,211222,2021-12-22,512
QB,21,12,22,4,273,211222,2021-12-22,512
QB,21,12,22,8,465,211222,2021-12-22,512
QB,21,12,22,9,1658,211222,2021-12-22,512
QB,21,12,22,1,85,211222,2021-12-22,512
QB,21,12,22,13,5,211222,2021-12-22,512
QB,21,12,22,5,1807,211222,2021-12-22,512
QB,21,12,22,3,6123,211222,2021-12-22,512
QB,21,12,23,10,43,211223,2021-12-23,513
QB,21,12,23,5,1752,211223,2021-12-23,513
QB,21,12,23,11,42,211223,2021-12-23,513
QB,21,12,23,7,27,211223,2021-12-23,513
QB,21,12,23,13,2,211223,2021-12-23,513
QB,21,12,23,4,405,211223,2021-12-23,513
QB,21,12,23,2,36600,211223,2021-12-23,513
QB,21,12,23,6,818,211223,2021-12-23,513
QB,21,12,23,1,85,211223,2021-12-23,513
QB,21,12,23,3,5999,211223,2021-12-23,513
QB,21,12,23,12,3,211223,2021-12-23,513
QB,21,12,23,8,471,211223,2021-12-23,513
QB,21,12,23,9,1551,211223,2021-12-23,513
QB,21,12,24,5,911,211224,2021-12-24,514
QB,21,12,24,2,37327,211224,2021-12-24,514
QB,21,12,24,10,5,211224,2021-12-24,514
QB,21,12,24,4,238,211224,2021-12-24,514
QB,21,12,24,3,4011,211224,2021-12-24,514
QB,21,12,24,11,22,211224,2021-12-24,514
QB,21,12,24,7,11,211224,2021-12-24,514
QB,21,12,24,9,732,211224,2021-12-24,514
QB,21,12,24,12,1,211224,2021-12-24,514
QB,21,12,24,13,1,211224,2021-12-24,514
QB,21,12,24,8,254,211224,2021-12-24,514
QB,21,12,24,1,52,211224,2021-12-24,514
QB,21,12,24,6,375,211224,2021-12-24,514
QB,21,12,25,8,42,211225,2021-12-25,515
QB,21,12,25,4,128,211225,2021-12-25,515
QB,21,12,25,5,203,211225,2021-12-25,515
QB,21,12,25,13,2,211225,2021-12-25,515
QB,21,12,25,9,106,211225,2021-12-25,515
QB,21,12,25,3,1636,211225,2021-12-25,515
QB,21,12,25,1,19,211225,2021-12-25,515
QB,21,12,25,11,1,211225,2021-12-25,515
QB,21,12,25,6,35,211225,2021-12-25,515
QB,21,12,25,2,32529,211225,2021-12-25,515
QB,21,12,26,11,7,211226,2021-12-26,516
QB,21,12,26,4,166,211226,2021-12-26,516
QB,21,12,26,7,2,211226,2021-12-26,516
QB,21,12,26,3,2326,211226,2021-12-26,516
QB,21,12,26,6,80,211226,2021-12-26,516
QB,21,12,26,8,124,211226,2021-12-26,516
QB,21,12,26,2,35989,211226,2021-12-26,516
QB,21,12,26,9,310,211226,2021-12-26,516
QB,21,12,26,1,24,211226,2021-12-26,516
QB,21,12,26,5,413,211226,2021-12-26,516
QB,21,12,27,1,60,211227,2021-12-27,520
QB,21,12,27,11,19,211227,2021-12-27,520
QB,21,12,27,5,1523,211227,2021-12-27,520
QB,21,12,27,10,48,211227,2021-12-27,520
QB,21,12,27,7,50,211227,2021-12-27,520
QB,21,12,27,13,2,211227,2021-12-27,520
QB,21,12,27,2,32104,211227,2021-12-27,520
QB,21,12,27,3,5365,211227,2021-12-27,520
QB,21,12,27,6,687,211227,2021-12-27,520
QB,21,12,27,4,221,211227,2021-12-27,520
QB,21,12,27,8,331,211227,2021-12-27,520
QB,21,12,27,12,1,211227,2021-12-27,520
QB,21,12,27,9,1353,211227,2021-12-27,520
QB,21,12,28,13,2,211228,2021-12-28,521
QB,21,12,28,3,5741,211228,2021-12-28,521
QB,21,12,28,10,31,211228,2021-12-28,521
QB,21,12,28,8,447,211228,2021-12-28,521
QB,21,12,28,5,1705,211228,2021-12-28,521
QB,21,12,28,2,34367,211228,2021-12-28,521
QB,21,12,28,12,1,211228,2021-12-28,521
QB,21,12,28,6,857,211228,2021-12-28,521
QB,21,12,28,1,57,211228,2021-12-28,521
QB,21,12,28,9,1524,211228,2021-12-28,521
QB,21,12,28,11,38,211228,2021-12-28,521
QB,21,12,28,4,224,211228,2021-12-28,521
QB,21,12,28,7,58,211228,2021-12-28,521
QB,21,12,29,1,59,211229,2021-12-29,522
QB,21,12,29,5,1611,211229,2021-12-29,522
QB,21,12,29,11,39,211229,2021-12-29,522
QB,21,12,29,6,727,211229,2021-12-29,522
QB,21,12,29,2,30155,211229,2021-12-29,522
QB,21,12,29,8,414,211229,2021-12-29,522
QB,21,12,29,12,3,211229,2021-12-29,522
QB,21,12,29,7,32,211229,2021-12-29,522
QB,21,12,29,3,5227,211229,2021-12-29,522
QB,21,12,29,9,1463,211229,2021-12-29,522
QB,21,12,29,10,42,211229,2021-12-29,522
QB,21,12,29,13,1,211229,2021-12-29,522
QB,21,12,29,4,244,211229,2021-12-29,522
QB,21,12,30,7,34,211230,2021-12-30,523
QB,21,12,30,11,38,211230,2021-12-30,523
QB,21,12,30,5,1711,211230,2021-12-30,523
QB,21,12,30,13,5,211230,2021-12-30,523
QB,21,12,30,2,34951,211230,2021-12-30,523
QB,21,12,30,8,447,211230,2021-12-30,523
QB,21,12,30,6,775,211230,2021-12-30,523
QB,21,12,30,4,267,211230,2021-12-30,523
QB,21,12,30,10,54,211230,2021-12-30,523
QB,21,12,30,9,1530,211230,2021-12-30,523
QB,21,12,30,1,75,211230,2021-12-30,523
QB,21,12,30,3,5802,211230,2021-12-30,523
QB,21,12,31,3,4276,211231,2021-12-31,524
QB,21,12,31,11,28,211231,2021-12-31,524
QB,21,12,31,5,990,211231,2021-12-31,524
QB,21,12,31,10,6,211231,2021-12-31,524
QB,21,12,31,6,357,211231,2021-12-31,524
QB,21,12,31,8,260,211231,2021-12-31,524
QB,21,12,31,2,35948,211231,2021-12-31,524
QB,21,12,31,9,727,211231,2021-12-31,524
QB,21,12,31,7,15,211231,2021-12-31,524
QB,21,12,31,13,2,211231,2021-12-31,524
QB,21,12,31,1,53,211231,2021-12-31,524
QB,21,12,31,4,223,211231,2021-12-31,524
QB,22,1,1,4,284,220101,2022-01-01,525
QB,22,1,1,8,54,220101,2022-01-01,525
QB,22,1,1,3,1668,220101,2022-01-01,525
QB,22,1,1,5,257,220101,2022-01-01,525
QB,22,1,1,13,1,220101,2022-01-01,525
QB,22,1,1,10,1,220101,2022-01-01,525
QB,22,1,1,2,33175,220101,2022-01-01,525
QB,22,1,1,11,4,220101,2022-01-01,525
QB,22,1,1,9,119,220101,2022-01-01,525
QB,22,1,1,6,45,220101,2022-01-01,525
QB,22,1,1,1,25,220101,2022-01-01,525
QB,22,1,2,7,1,220102,2022-01-02,526
QB,22,1,2,5,506,220102,2022-01-02,526
QB,22,1,2,1,30,220102,2022-01-02,526
QB,22,1,2,8,133,220102,2022-01-02,526
QB,22,1,2,11,10,220102,2022-01-02,526
QB,22,1,2,6,98,220102,2022-01-02,526
QB,22,1,2,9,343,220102,2022-01-02,526
QB,22,1,2,3,2567,220102,2022-01-02,526
QB,22,1,2,2,35340,220102,2022-01-02,526
QB,22,1,2,4,233,220102,2022-01-02,526
QB,22,1,3,9,1255,220103,2022-01-03,010
QB,22,1,3,7,53,220103,2022-01-03,010
QB,22,1,3,4,391,220103,2022-01-03,010
QB,22,1,3,1,102,220103,2022-01-03,010
QB,22,1,3,10,60,220103,2022-01-03,010
QB,22,1,3,6,722,220103,2022-01-03,010
QB,22,1,3,8,337,220103,2022-01-03,010
QB,22,1,3,5,1609,220103,2022-01-03,010
QB,22,1,3,12,1,220103,2022-01-03,010
QB,22,1,3,11,21,220103,2022-01-03,010
QB,22,1,3,13,4,220103,2022-01-03,010
QB,22,1,3,2,34160,220103,2022-01-03,010
QB,22,1,3,3,5566,220103,2022-01-03,010
QB,22,1,4,2,34388,220104,2022-01-04,011
QB,22,1,4,5,1821,220104,2022-01-04,011
QB,22,1,4,1,62,220104,2022-01-04,011
QB,22,1,4,4,267,220104,2022-01-04,011
QB,22,1,4,8,451,220104,2022-01-04,011
QB,22,1,4,10,134,220104,2022-01-04,011
QB,22,1,4,12,3,220104,2022-01-04,011
QB,22,1,4,9,1420,220104,2022-01-04,011
QB,22,1,4,13,8,220104,2022-01-04,011
QB,22,1,4,3,5865,220104,2022-01-04,011
QB,22,1,4,6,847,220104,2022-01-04,011
QB,22,1,4,11,47,220104,2022-01-04,011
QB,22,1,4,7,52,220104,2022-01-04,011
QB,22,1,5,6,791,220105,2022-01-05,012
QB,22,1,5,10,123,220105,2022-01-05,012
QB,22,1,5,5,1686,220105,2022-01-05,012
QB,22,1,5,8,454,220105,2022-01-05,012
QB,22,1,5,7,57,220105,2022-01-05,012
QB,22,1,5,1,79,220105,2022-01-05,012
QB,22,1,5,2,34005,220105,2022-01-05,012
QB,22,1,5,11,41,220105,2022-01-05,012
QB,22,1,5,4,270,220105,2022-01-05,012
QB,22,1,5,13,3,220105,2022-01-05,012
QB,22,1,5,9,1460,220105,2022-01-05,012
QB,22,1,5,3,5769,220105,2022-01-05,012
QB,22,1,5,12,1,220105,2022-01-05,012
QB,22,1,6,8,467,220106,2022-01-06,013
QB,22,1,6,7,49,220106,2022-01-06,013
QB,22,1,6,1,82,220106,2022-01-06,013
QB,22,1,6,12,3,220106,2022-01-06,013
QB,22,1,6,11,42,220106,2022-01-06,013
QB,22,1,6,5,1726,220106,2022-01-06,013
QB,22,1,6,3,5809,220106,2022-01-06,013
QB,22,1,6,4,243,220106,2022-01-06,013
QB,22,1,6,10,125,220106,2022-01-06,013
QB,22,1,6,13,4,220106,2022-01-06,013
QB,22,1,6,2,31886,220106,2022-01-06,013
QB,22,1,6,6,773,220106,2022-01-06,013
QB,22,1,6,9,1593,220106,2022-01-06,013
QB,22,1,7,3,4818,220107,2022-01-07,014
QB,22,1,7,8,322,220107,2022-01-07,014
QB,22,1,7,11,22,220107,2022-01-07,014
QB,22,1,7,9,1089,220107,2022-01-07,014
QB,22,1,7,10,55,220107,2022-01-07,014
QB,22,1,7,5,1447,220107,2022-01-07,014
QB,22,1,7,4,233,220107,2022-01-07,014
QB,22,1,7,1,68,220107,2022-01-07,014
QB,22,1,7,13,2,220107,2022-01-07,014
QB,22,1,7,6,614,220107,2022-01-07,014
QB,22,1,7,2,31041,220107,2022-01-07,014
QB,22,1,7,7,17,220107,2022-01-07,014
QB,22,1,8,13,5,220108,2022-01-08,015
QB,22,1,8,8,251,220108,2022-01-08,015
QB,22,1,8,9,760,220108,2022-01-08,015
QB,22,1,8,7,27,220108,2022-01-08,015
QB,22,1,8,11,26,220108,2022-01-08,015
QB,22,1,8,6,312,220108,2022-01-08,015
QB,22,1,8,5,833,220108,2022-01-08,015
QB,22,1,8,4,229,220108,2022-01-08,015
QB,22,1,8,10,120,220108,2022-01-08,015
QB,22,1,8,3,3247,220108,2022-01-08,015
QB,22,1,8,2,36998,220108,2022-01-08,015
QB,22,1,8,1,48,220108,2022-01-08,015
QB,22,1,8,12,2,220108,2022-01-08,015
QB,22,1,9,2,34257,220109,2022-01-09,016
QB,22,1,9,10,83,220109,2022-01-09,016
QB,22,1,9,7,21,220109,2022-01-09,016
QB,22,1,9,9,453,220109,2022-01-09,016
QB,22,1,9,5,498,220109,2022-01-09,016
QB,22,1,9,4,216,220109,2022-01-09,016
QB,22,1,9,1,33,220109,2022-01-09,016
QB,22,1,9,6,127,220109,2022-01-09,016
QB,22,1,9,3,2581,220109,2022-01-09,016
QB,22,1,9,13,1,220109,2022-01-09,016
QB,22,1,9,8,141,220109,2022-01-09,016
QB,22,1,9,11,6,220109,2022-01-09,016
QB,22,1,10,13,4,220110,2022-01-10,020
QB,22,1,10,7,93,220110,2022-01-10,020
QB,22,1,10,2,33951,220110,2022-01-10,020
QB,22,1,10,3,5895,220110,2022-01-10,020
QB,22,1,10,11,29,220110,2022-01-10,020
QB,22,1,10,10,223,220110,2022-01-10,020
